requested_name,source_group,object_kind,database,schema,object_name,select_sql,ordinal_position,column_name,data_type,error
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,10,KULAB,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,11,KUINS,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,12,KUVLA,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,13,KUVIN,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,14,KUILL,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,15,KUILQ,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,16,KUVLL,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,17,KUVLQ,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,18,KUFLL,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,19,KUFLQ,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,20,KUDLL,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,21,KUEIN,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,22,KUVEI,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,23,ERSDA,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,24,KUJIN,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,25,KURUE,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,26,KUUML,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,27,SGT_SCAT,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,28,FSH_SEASON_YEAR,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,29,FSH_SEASON,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,30,FSH_COLLECTION,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,31,FSH_THEME,TEXT,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,32,FSH_SALLOC_QTY,NUMBER,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,33,REPL_CDC_DATE,TIMESTAMP_NTZ,
MSKU,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSKU,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSKU,34,REPL_CDC_OPCODE,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,1,MANDT,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,2,MATNR,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,3,WERKS,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,4,CHARG,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,5,SOBKZ,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,6,LIFNR,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,7,LFGJA,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,8,LFMON,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,9,LBSPR,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,10,LBLAB,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,11,LBINS,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,12,LBVLA,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,13,LBVIN,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,14,LBILL,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,15,LBILQ,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,16,LBVLL,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,17,LBVLQ,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,18,LBFLL,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,19,LBFLQ,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,20,LBDLL,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,21,LBEIN,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,22,LBVEI,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,23,ERSDA,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,24,LBJIN,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,25,LBRUE,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,26,LBUML,NUMBER,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,27,SGT_SCAT,TEXT,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,28,REPL_CDC_DATE,TIMESTAMP_NTZ,
MSLB,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSLB,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSLB,29,REPL_CDC_OPCODE,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,1,MANDT,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,2,MATNR,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,3,WERKS,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,4,LGORT,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,5,CHARG,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,6,SOBKZ,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,7,PSPNR,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,8,LFGJA,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,9,LFMON,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,10,PRSPR,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,11,PRLAB,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,12,PRINS,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,13,PRSPE,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,14,PRVLA,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,15,PRVIN,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,16,PRVSP,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,17,PRILL,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,18,PRILQ,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,19,PRILS,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,20,PRVLL,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,21,PRVLQ,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,22,PRVLS,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,23,PRFLL,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,24,PRFLQ,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,25,PRFLS,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,26,PRDLL,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,27,PREIN,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,28,PRVEI,NUMBER,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,29,ERSDA,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,30,PRJIN,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,31,PRRUE,TEXT,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,32,REPL_CDC_DATE,TIMESTAMP_NTZ,
MSPR,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MSPR,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MSPR,33,REPL_CDC_OPCODE,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,1,MANDT,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,2,MATNR,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,3,VKORG,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,4,VTWEG,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,5,LVORM,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,6,VERSG,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,7,BONUS,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,8,PROVG,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,9,SKTOF,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,10,VMSTA,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,11,VMSTD,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,12,AUMNG,NUMBER,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,13,LFMNG,NUMBER,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,14,EFMNG,NUMBER,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,15,SCMNG,NUMBER,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,16,SCHME,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,17,VRKME,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,18,MTPOS,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,19,DWERK,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,20,PRODH,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,21,PMATN,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,22,KONDM,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,23,KTGRM,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,24,MVGR1,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,25,MVGR2,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,26,MVGR3,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,27,MVGR4,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,28,MVGR5,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,29,SSTUF,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,30,PFLKS,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,31,LSTFL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,32,LSTVZ,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,33,LSTAK,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,34,LDVFL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,35,LDBFL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,36,LDVZL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,37,LDBZL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,38,VDVFL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,39,VDBFL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,40,VDVZL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,41,VDBZL,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,42,PRAT1,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,43,PRAT2,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,44,PRAT3,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,45,PRAT4,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,46,PRAT5,TEXT,
MVKE,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,MVKE,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.MVKE,47,PRAT6,TEXT,
